key,source,target
/4A8F6C334CDDA47BAE9072B38B77E42F,"Controls the variation in platform passenger draw distance, e.g. 0.4 would mean +/-40% draw distanceScale factor in cm2 for spawn limit",控制站台乘客渲染距离的变化，例如 0.4 表示 +/-40% 渲染距离，生成上限的缩放因子（单位：cm2）
/EB427D62400648D65ECE7B93E8385F81,Controls the world size of the volumetric cloud shadow map (km),控制体积云阴影贴图的世界大小 (km)
/AB9C896845D85FF7BBCE439E11EC37C5,Controls whether SkyLight real-time reflections are enabled,控制是否启用天光 (SkyLight) 实时反射
/6DEA265249630451152A49B6B7ECA79D,Controls which volumetric render target mode to use,控制使用哪种体积渲染目标模式
/66386417443C81443B87A08E06BBA62F,Core PIS Manager,核心乘客信息系统 (PIS) 管理器
/15746A2E41890DB6DC2972B7B3AD050A,Correct TOD to match clamped sim time?,修正当日时间 (TOD) 以匹配限制后的模拟时间？
/2BB20CFA469BD8EDA09624AC3A08E134,Create an autosave of the current game state,创建当前游戏状态的自动存档
/A0835E1248252D6CE3314FA041E00C53,Currently not pinned. Click to pin,当前未置顶。点击置顶
/5EEEA6C34BF65F00A4878B8CF242B786,Currently pinned. Click to unpin,当前已置顶。点击取消置顶
/B61ACC25453A20E7F76FA1A81B20DCCA,DTG: Available memory (MB) below which we deem to be critical,DTG：判定为内存危机的可用内存下限 (MB)
/F08FD109446CEB348285A782224B3F19,DTG: Available memory (MB) below which we deem to be low,DTG：判定为内存不足的可用内存下限 (MB)
/F420F3E44E4F1D770A1C55B01FDF8B7F,"DTG: Whether to show available memory on the ""stat unit"" overlay. Potentially a slight performance impact.",DTG：是否在“stat unit”叠加层上显示可用内存。可能会有轻微性能影响。
/096E814A40096B47E9B05581109CD613,"DTG: Whether to show virtual memory stats, rather than physical memory",DTG：是否显示虚拟内存统计数据，而非物理内存
/2D9CFD1F45D77F865A9901A5574779B4,Date and Time,日期和时间
/8D406DA7455CD647BCCC6380A08766A1,Debug: Continuously regenerate offline data in-editor,调试：在编辑器内持续重新生成离线数据
/6BD98C5D4B1C0F7879282F92A7EE445D,Debug: Time to stall in the driver aid data task,调试：驾驶员辅助数据任务中的停顿时间
/FDDB4B6048AF157756E1109F37290F29,Debug: Triggers render state for all NetworkRenderComponents to be recreated,调试：触发所有网络渲染组件 (NetworkRenderComponents) 的渲染状态重新创建
/0662BDFF4FADC2D26FFA72A61726AA99,Debuggers,调试
/D3D99FC9491381D1637052A805A1A515,Default FOV,默认视野 (FOV)
/697F36A1473D708BCC74098CF47638E2,Default Timetable,默认时刻表
/1197C3394F3C8F046DFDA2BFB1C52046,Delete all dynamic ini data,删除所有动态 ini 数据
/AE8F11964B58E6357D3CC4AC3B6CD138,Delete current formation,删除当前编组
/4DDBCFFB4BBDA6D867B5059B6263C038,Delete last save game,删除上次存档
/F6CB8AC749B0123125489094B85F42EC,Deleted ✓,已删除 ✓
/0C5DA3C441390F63C2D8E1A308FC6261,Destination,目的地
/920E19A8406ACC0677507AB37FBB294A,Destination List,目的地列表
/42E141C3498ADF486DA796BB4B613198,"Destroys (despawns) actors matching the given actor and level name regex patterns
arg 0: actor name regex pattern to match (note: actor names may be automatically suffixed, e.g. BP_Cube_3)
arg 1: level name regex pattern to match (use PersistentLevel to match the persistent level; optional, defaults to .*)","销毁（反生成）匹配给定参与者 (Actor) 和关卡名称正则表达式模式的参与者
参数 0：匹配的参与者名称正则表达式（注意：参与者名称可能会自动添加后缀，如 BP_Cube_3）
参数 1：匹配的关卡名称正则表达式（使用 PersistentLevel 匹配持久关卡；可选，默认为 .*）"
/CE1D4E404E59446B410E10B310D36D3A,"Determines the resolution of the noise texture to use for volumetric clouds (0 = lowest, 2 = highest)",确定用于体积云的噪声贴图分辨率（0 = 最低，2 = 最高）
/1F502EDD46BC0A9DFBA0988E9C3EE3BD,Digital Display Popout,数字显示屏弹窗
/665D9202438C04A6FDFA2A82146E4290,Digital Display Popout,数字显示屏弹窗
/9BEF0D1142EE03A9BD5CD2888A1C3503,Digital Displays,数字显示屏
/63F6D5E64A207A28FDB609BF4D9E61F2,Dirty the dispatchers dependency map,标记调度员依赖关系图为脏 (Dirty)
/4AB18031450FABA49182359D5684A918,Disable ticking of rail vehicle actors and their components when in the vault,在库房中禁用铁路车辆参与者及其组件的每帧更新 (Ticking)
/0204226846AFEE75EA681A984A10154D,Disables tool tips,禁用工具提示
/2D8238FB485DACB7E3CF3CB9A090E2AC,"Discards SkeletalMesh Adjacency data (only needed for tessellation) after loading it, to reduce memory usage",加载后丢弃骨骼网格体 (SkeletalMesh) 相邻数据（仅细分所需的），以减少内存占用
/568C34434076885326576E82060DFF2A,Dispatcher,调度员
/60845FA24D86E71E7A7058BD2372BC19,Dispatcher Version,调度员版本
/0419A3E546EA69D1500773A430C17274,"Display a RVV's Widget Component's TextureRenderTarget as a seperate window
NOTE: The updating of the TextureRenderTarget stays at the discretion of the Widget Component!","在独立窗口中显示铁路车辆 (RVV) 的组件小部件贴图渲染目标
注意：贴图渲染目标的更新由小部件组件自行决定！"
/F87244264D674CC71DB74295002B3394,Display debug info for VirtualHIDInteractionComponentDebug,显示 VirtualHIDInteractionComponentDebug 的调试信息
/446C0DA240BFDFA310F25ABFA58E5B81,Display/Hides the debug UI for ScenarioManagerActor,显示/隐藏场景管理器参与者 (ScenarioManagerActor) 的调试界面
/495453F14A8D1582CD7150B581FEA017,Displays Frames per Second (FPS) counter.,显示每秒帧数 (FPS) 计数器。
/9822BA4E4E510FFF2039F4A8778D08D7,Displays Level Streaming information.,显示关卡流送 (Level Streaming) 信息。
/D1AA4DBF437BA17B48FF3981DD636A50,Displays Perception System and Overall AI performance information.,显示感知系统及整体 AI 乘客性能信息。
/7F02097244CEE03308015EB2ED176EAE,Dissipation of heat for axles,轴承散热
/BEA33EB045520A048637D287E5B6AD87,Distance at which passengers spawn at platform,站台乘客生成的距离
/38616EA54D1A163DBC3FC78A4CB64272,Distance at which platform passengers spawn,站台乘客生成的距离
/C2444CF94B95A375007F22BE460A2810,Distance between volumetric cloud layers (km). Larger values are more expensive.,体积云层之间的距离 (km)。值越大开销越高。
/F8E30CF84A6D1854E7C2AFADD4E49D7B,Distance in cm in which a train cannot trigger a level crossing if it wasn't already triggered.,列车无法触发平交道口的距离（单位：cm，若此前未触发）。
/637EF47D403B9FDDD2C95B9B24FDCD35,Draw TSR debug cylinder,绘制临时限速 (TSR) 调试圆柱体
/9F0C3DC74AAC7F6262D92583FC4FEF23,Draw debug basis axis for rotating interaction components,为旋转交互组件绘制调试基准轴
/72A2B1CC4ED812CF857F42877494A9BD,Draw debug for connections,绘制连接调试信息
/B6196B8048DAB0D96E9216AFBD158A3B,Draw debug for physics,绘制物理调试信息
/556903034288C38317ADB28FD13382F9,Draw debug info for passengers,绘制乘客调试信息
/CCB18998454A12CB919E83807D2EA5A0,Draw paths assigned to services,绘制分配给服务的路径
/D3F533534B53DE247251E98CC97CB320,Draw road boundary lines and print road event information on-screen,在屏幕上绘制道路边界线并打印道路事件信息
/31C917AC400669CF2716829FD33CEC9B,Dynamic ini,动态 ini
/EE534A7E43A608AF02EA15B5A1445234,Dynamic ini,动态 ini
/6D7625E74E3B3A95F2B68E9B2C971DBC,EIRENE Dialer,EIRENE 拨号器
/B260B0B646A2CFFAD30D2C97DF538EBB,EIRENE Dialer,EIRENE 拨号器
/FE59B4D2472B5DB971E9C4BCC7A776A2,"EIRENE Network Manager:
{0}","EIRENE 网络管理器：
{0}"
/E1EDD235418CD970FC152196410CB424,Empty,空
/EBF2152E4A6BD767D5493C9D4D9625CE,Enable debug arcing sparks,启用调试电弧火花
/63843F224B2473D586895FB06301DD26,Enable debug info about coupler proximity,启用车钩接近调试信息
/006AA6934AF67664E73D2A8243074E91,Enable debug water spray,启用调试水雾
/FFF227BC4BFF98153CADABBEF5C6AFCE,Enable or disable all steam particle systems.,启用或禁用所有蒸汽粒子系统。
/42C9FF5F4B6C55D1B797599CF37E2E33,Enable or disable debuggig for the Rail Vehicle Audio Steam component.,启用或禁用铁路车辆音频蒸汽组件的调试。
/AFE385194713921D6AC3039AB84D4DE5,Enable or disable debuggig for the Rail Vehicle View Steam component.,启用或禁用铁路车辆视图蒸汽组件的调试。
/46F61C3343A8B318AB3A4FB83F965D2C,Enable or disable full rail vehicle physics.,启用或禁用全物理铁路车辆模拟。
/648EF2A84F56B0A301E201BF4B29AB5C,Enable or disable lightning effects,启用或禁用闪电效果
/359DA66545A84FC9FCA3F8895F7753EB,Enable or disable simple rail vehicle physics.,启用或禁用简易物理铁路车辆模拟。
/BC631C8D4493CC7B2F6B57BF02C490EC,Enable or disable steam debug text.,启用或禁用蒸汽调试文本。
/E925156F4EA72C567BCE19BA40A9F24F,Enable overlap requirement on signal routes.,对信号路径启用重叠 (Overlap) 要求。
/D5585EEF4A797EDE4E85A8A77137EA24,Enabled,已启用
/87D950DA469A50D73D8BB9B1E39CBA11,"Enabled/disabled random fault activation
0 arg: Should faults randomly activate
1 arg: Should active faults be automatically fixed","启用/禁用随机故障激活
参数 0：故障是否应随机激活
参数 1：活动故障是否应自动修复"
/B585282E4CECBEFB057177874DCB230B,Enables named events for external profilers.,为外部分析器 (Profilers) 启用命名事件。
/4B33C98946709FE5F6B0409BA8F6257D,End distance for seated passenger max draw distance,坐姿乘客最大渲染距离的结束距离
/0BAC8CB34E0E186BF965D493412079C9,Enter a marker name here,在此输入标记名称
/BBF5562D4F961531B378C78E13DFF6E0,Environment Settings,环境设置
/F6FDF932416A0C885F5F099262263A6E,Environment Settings,环境设置
/0BD5EB204723D7D0C1159E9C1BEE983C,Environmental Commands,环境指令 (Environmental Commands)
/F940C331449E0700B09384BE5852B2BA,European Basalt,欧洲玄武岩 (European Basalt)
/563A79FA46D5B53026B17B9D79F8D11D,"Execute the entered console command.
Important: GET/GETALL/SET commands do NOT work!",执行输入的控制台指令。重要提示：GET/GETALL/SET 指令无效！
/605F3ACD40B27900A0A0C7842198FC16,Expected Data Track version,预期的轨道数据 (Data Track) 版本
/C41A3DB64A6FEB40A0D44DBA5CAB8EF1,Expected approximate usage of the game in Kb when considering budget for subsitutions and layers,考虑替换和图层预算时，游戏预期的近似占用空间 (Kb)
/7164E3344F82737BC1F821A0704127D1,"Exports the recorded service data for the given service. If no service name provided, exports the current service",导出指定车次的记录运行数据。如果未提供车次名称，则导出当前车次
/0CDB904D44251087B6CFF59617245F19,External Camera Max Horizontal Distance from train car,摄像机外部视图离车辆的最大水平距离
/CDE97B014CC05DD0D2F4B2B39239DEFE,External Camera Max Linear Distance from train car.,摄像机外部视图离车辆的最大线性距离
/C226068D484F2F8A3474D984FDA56927,External Camera Max Vertical Depth below rail level of train car,摄像机外部视图在车辆轨道平面下的最大垂直深度
/80A05E5A48FC993345FD7D99B42BDFAE,External Camera Max Vertical Height above rail level of train car,摄像机外部视图在车辆轨道平面上的最大垂直高度
/6240BACE480A91B3AC1C0D90E68E96F8,External Camera Obstacle avoidance debugging display,外部视角障碍物规避调试显示
/CC242FD544D4442B5F6813888B84C298,External Camera Obstacle avoidance return speed,外部视角障碍物规避返回速度
/801046AE46CAC1384B2E3AA2A2D3A93F,External Camera Obstacle avoidance return wait duration,外部视角障碍物规避返回等待时长
/04CF954C4496DF77DE435EA4D1BA8BA0,Extra view distance scale to apply for track sleepers (affects sleeper/ballast impostor transition),应用于轨枕的额外视距缩放（影响轨枕/道砟冒充体过渡）
/05E8C46442E1D5BA40C7E58BE74557A4,Extras,工具
