key,source,target
/B42556D9453FB7D094409FA8B8AEA81F,Canton Depot Shed Siding 7,坎顿车库机车棚 7 号侧线
/E11ABAAB4748B52C8C4EAEA221913ED3,Canton Depot Shed Siding 8,坎顿车库机车棚 8 号侧线
/CCEC445B4929105467520CB1CF3C61BC,Canton Depot Siding 1,坎顿车库 1 号侧线
/838671694CA0B13AD053F5BAABED676D,Canton Depot Siding 10,坎顿车库 10 号侧线
/6FA75F1442E066206D0676A7BDFA6E8A,Canton Depot Siding 13,坎顿车库 13 号侧线
/4DEEAD5540D1E8413EA97C971A0D9710,Canton Depot Siding 14,坎顿车库 14 号侧线
/7D69EC48481997698D2375B4DBA766AB,Canton Depot Siding 15,坎顿车库 15 号侧线
/38DED3164D0AAC2C2A7AC9A83A8A1BDB,Canton Depot Siding 2,坎顿车库 2 号侧线
/D48EA8BE4926D2DC2372C48984562FB5,Canton Depot Siding 3,坎顿车库 3 号侧线
/2337B46D42521DE63D15729DF9AA623B,Canton Depot Siding 4,坎顿车库 4 号侧线
/1CFD5F324577B79E8CFACB908C58A3A1,Canton Depot Siding 5,坎顿车库 5 号侧线
/ADBBF6804FACC8E5F56461A084211DDC,Canton Depot Siding 6,坎顿车库 6 号侧线
/193566364F28A356E4B52597ED4CC1D3,Canton Depot Siding 7,坎顿车库 7 号侧线
/C198DA2448EEBEF94070EA96AB62132D,Canton Depot Siding 8,坎顿车库 8 号侧线
/255DA8EF41DC60FF18A04598553FAC9A,Canton Depot Siding 9,坎顿车库 9 号侧线
/0985D9E5456EE70F1C86F29B8F54A9E6,Canton Depot Through Siding 1,坎顿车库 1 号通过侧线
/D87EA4F8463E77C82983939A898619A3,Canton Depot Through Siding 10,坎顿车库 10 号通过侧线
/E1EBFCC6404DB57EE484BB9F8B2E3764,Canton Depot Through Siding 11,坎顿车库 11 号通过侧线
/E44FAEFB40FCE7C8DE5042B4117B8C60,Canton Depot Through Siding 12,坎顿车库 12 号通过侧线
/E9EFD89A49E822E2AC603BBB2E4A137F,Canton Depot Through Siding 13,坎顿车库 13 号通过侧线
/5F41D1CD490ED73BAEF6388FE2B48A0C,Canton Depot Through Siding 14,坎顿车库 14 号通过侧线
/A0818F9746EC67C8C9207A9F12D9B607,Canton Depot Through Siding 2,坎顿车库 2 号直通侧线
/341A15F34AB3F4B70E382E9CD15153E9,Canton Depot Through Siding 3,坎顿车库 3 号通过侧线
/145902CB49F9C3927E1B62884C2DDEC1,Canton Depot Through Siding 4,坎顿车库 4 号通过侧线
/9749B7E04CF2509C6980C8B2E100A49D,Canton Depot Through Siding 5,坎顿车库 5 号通过侧线
/5BA64BF0413251F3DD68D8ACE197760C,Canton Depot Through Siding 6,坎顿车库 6 号通过侧线
/5EBD8BC44E39B1B587F14EA4E9813F9C,Canton Depot Through Siding 7,坎顿车库 7 号通过侧线
/A801471A4EADD369FFBFD891A4755D00,Canton Depot Through Siding 8,坎顿车库 8 号通过侧线
/71D317144CF4C63842AFA9A86B3E9CB6,Canton Depot Through Siding 9,坎顿车库 9 号通过侧线
/6907D2AB4FFC7CB530AEAFB2B2527BB1,Cardiff Bay,Cardiff Bay
/9DA1967E4D26BE15BC681DA01FE5A911,Cardiff Bay,卡迪夫湾站
/D92BFA344785CE68379FCFBAF8D491A0,Cardiff Bay,卡迪夫湾站
/A273D2FF4A997ABE521285A453438659,Cardiff Bay Station,卡迪夫湾车站
/608FFABE4304CC81EC80008641D1CA96,Cardiff Central,卡迪夫中央车站
/A2C74D814DFCBCFD9800A089D3068FE3,Cardiff Central,卡迪夫中央车站
/B177E0264E8BBD670DC72CA46C9954F5,Cardiff Central,Cardiff Central
/6A3DE9DA4B0C5026D2A9639FBE69A92E,Cardiff Central Platform 0,卡迪夫中央车站 0 站台
/F51F6CF84B8D118C196F6485ECF18896,Cardiff Central Platform 1,卡迪夫中央车站 1 站台
/735A33324DB0123EB1F52384760FCF86,Cardiff Central Platform 2,卡迪夫中央车站 2 站台
/2BF9FFD144CC362EB45F568517181533,Cardiff Central Platform 3a,卡迪夫中央车站 3a 站台
/367E8BEC4ECE633B5751A492B5827D9F,Cardiff Central Platform 3b,卡迪夫中央车站 3b 站台
/D768E173495CD78F58F3879A48E9D859,Cardiff Central Platform 4a,卡迪夫中央车站 4a 站台
/649DBC0F4A3BB74559476E9951E38E11,Cardiff Central Platform 4b,卡迪夫中央车站 4b 站台
/04C375A648095E7964BFCDA9D0C0744F,Cardiff Central Platform 6,卡迪夫中央车站 6 站台
/7BD8FFFE4D29414223482988D7933E03,Cardiff Central Platform 7,卡迪夫中央车站 7 站台
/ABF32621469F6E12F823F6AA98D31A27,Cardiff Central Platform 8,卡迪夫中央车站 8 站台
/B2AA50134851B2F3B061BA88FF9F6ED7,Cardiff City Network,卡迪夫城市铁路网络
/D0A3942843245004BA49FD812288C4B1,Cardiff City Network,卡迪夫城市铁路网络
/1D902C6F47568F836D64BB87D4159556,Cardiff Queen St,卡迪夫皇后街站
/68E143414C933E6BFEB454BF87328080,Cardiff Queen St,卡迪夫皇后街站
/C9CE724A4353E9D89421F0BDE7C4457B,Cardiff Queen St,Cardiff Queen St
/FF26954D451DF32F883964846C199441,Cardiff Queen Street Platform 1,卡迪夫皇后街站 1 站台
/A93D96F146D77C0D1BECAF97BEBCE73E,Cardiff Queen Street Platform 2,卡迪夫皇后街站 2 站台
/2250443C408B9E2BFD881196DCC3F2B0,Cardiff Queen Street Platform 3,卡迪夫皇后街站 3 站台
/7220E93C4277BF6F3CE816B381363748,Cardiff Queen Street Platform 4,卡迪夫皇后街站 4 站台
/F716EC92461B9FF44D1D28BB0311E6BA,Cardiff Queen Street Platform 5,卡迪夫皇后街站 5 站台
/0820FBBD423E13D08BBA2687EA2CC2BF,Cathays,凯丹站
/563F16D54196973D9A95A982081D159A,Cathays,凯丹站
/66C3EE3D4C55F4096F14DDBF2FDEFC2B,Cathays,Cathays
/D82CE1FF4E4756BF1825EA8065FCE4D7,Cathays Platform 1,凯丹站 1 站台
/A3CEBFD243A86147E109DC8D4768A772,Cathays Platform 2,凯丹站 2 站台
/3BCCD0414CD90F21931A0CB9ACEB19E3,Cogan,科根站
/A6139D2E404F0A229185D481029DEF00,Cogan,Cogan
/C4EF14F94135B86002D26E8227BFA517,Cogan,科根站
/892A1E924641D72A55989197BD79F100,Cogan Platform 1,科根站 1 站台
/01863C0749691B632D77BDAAD2D358D2,Cogan Platform 2,科根站 2 站台
/67019B6147319C8848C6C9B7B70575B4,Coryton,Coryton
/9E00D87945B59DA0F09BF69EFE1D742B,Coryton,克里顿站
/9EFF5FBB473BB919DCE081B2F4CCE8EC,Coryton,克里顿站
/B3425BE9463C02EB430256AC8FCE4B73,Coryton Station,克里顿站
/1C1AB85F46E3E3A6D19524868B2BC980,Croeso i Gymru! Step aboard iconic British Rail Sprinter traction and embark across Cardiff’s city network in Train Sim World’s first Welsh route. Operate Transport for Wales services through the massive Cardiff Central station and across the urban rail network throughout the city limits. Cymru am byth!,欢迎来到威尔士！在《模拟火车世界》的首条威尔士线路中登上标志性的英铁短跑手列车，穿越卡迪夫城市铁路网络。驾驶威尔士交通局的列车，穿过宏伟的卡迪夫中央车站，在覆盖整座城市的铁路网络中运行。威尔士万岁！
/A04B2F284288D880BAB0AAB800E16741,Croeso i Gymru! Step aboard iconic British Rail Sprinter traction and embark across Cardiff’s city network in Train Sim World’s first Welsh route. Operate Transport for Wales services through the massive Cardiff Central station and across the urban rail network throughout the city limits. Cymru am byth!,欢迎来到威尔士！在《模拟火车世界》的首条威尔士线路中登上标志性的英铁短跑手列车，穿越卡迪夫城市铁路网络。驾驶威尔士交通局的列车，穿过宏伟的卡迪夫中央车站，在覆盖整座城市的铁路网络中运行。威尔士万岁！
/6A690643413B214F632037A4CC99180B,Danescourt,Danescourt
/8D1781DA4983D5196CB5BEBC5C4A1C20,Danescourt,丹尼斯库特站
/E78560D14547C94944E812A6E0405534,Danescourt,丹尼斯库特站
/13703E27423224BB8C4452BFF9FC481B,Danescourt Platform 1,丹尼斯库特站 1 站台
/16AC132642094D9CDE7E8B87B68FD262,Danescourt Platform 2,丹尼斯库特站 2 站台
/CFB442934ED3A5F834C2359AF44C5190,Danescourt Platform 2,丹尼斯库特站 2 站台
/4DBC3A65454F4CB50527FD8C1639C60F,Dingle Road,丁格尔路站
/72CCD93A471426FD6A060DB44297D05D,Dingle Road,丁格尔路站
/812A622F46F2AA01C76A25BABB471AD6,Dingle Road,Dingle Road
/AC222F86422D08EC3267B69677CE2BDF,Dingle Road Station,丁格尔路站
/4B847EAE4C6E28E4D365A6B1CDA95AB8,Down Barry Line,巴里下行线
/085044104A7BE998A053DA8B41496028,Down Penarth Curve,珀纳斯下行曲线
/FA0182814F51DE30A597F894DDF8DECF,Down Treforest Line,翠佛瑞下行线
/12491F39458BDBF1D53287BCA84B130C,Dragon Statue,龙形雕像
/DB1BAA2F485F48E73D277AA4A13002B6,Drove 1/4 Mile,已行驶 1/4 英里
/929D8E0C4772903C467F39B2B9FDA7F4,Ebbw Vale Town,埃布维尔镇站
/01337C1C4102A16987C56CB5E7BD0014,End Button,停止键
/ABA88EE0481841C6284C98B70BE93120,Fairwater,Fairwater
/AF7D704943F6F9BBC95EF0AAB43E4DFF,Fairwater,费尔沃特站
/DFC44F3C409D1734520B5D91519AAA06,Fairwater,费尔沃特站
/61F5A4264869A1DEF3A71A92824A7D1A,Fairwater Platform 1,费尔沃特站 1 站台
/D9D0CE83459E5288AF5D81B5189C25AA,Fairwater Platform 2,费尔沃特站 2 站台
/269B425841231D075A0C9880B7DE7D38,Go to Opposite Platform,走到对面站台
/E25D4AAD49CD0DDC815097B577A18AA4,Go to Platform 0,前往 0 站台
/5BF9B1004D33235DC979249F78FE00E5,Go to Platform 1,前往 1 站台
/B82402854B7595883245EBAC564B6765,Go to Platform 1,前往 1 站台
/1555A2C14256432D9970FB8E173CED21,Go to Platform 2,前往 2 站台
/8CB65E85475BAAC60AEAF5AF01FBFF35,Go to Platform 2,前往 2 站台
/AB2891EC4540C4D80B1862B1BAAF09EE,Go to Underpass,前往地下通道
/9466FBC245397CF5A3BF9EA03D98576B,Go to the opposite platform,走到对面站台。
/9E981119491499CDEFA298A80528C4F5,Grangetown,格兰奇镇站
/FCA40B3440A277FA907C77A8D1D2D9B1,Grangetown,Grangetown
/FE6739B845E1836B114FC1A0F1CCC44B,Grangetown,格兰奇镇站
/52DE174F4EF01B3F368DD5BB89B381A2,Grangetown Platform 1,格兰奇镇 1 站台
/3008A53948A1A80CE72A6F9AFCD77ACD,Grangetown Platform 2,格兰奇镇 2 站台
/1185D3604F9E6710A33118A72E54A2C3,Heath High Level,Heath High Level
/7FBD63CB4DC790642287D499225FB3AD,Heath High Level,希思高地站
/DDCFB7024CF28751B6B30F87FAD38AFB,Heath High Level,希思高地站
/B1789FAA440ACF71446D36866446D923,Heath High Level Platform 1,希思高地站 1 站台
/1A189BC44B7ED4A42DEFC7810EB2C6B1,Heath High Level Platform 2,希思高地站 2 站台
/6755DEAB4F85B195A46E3995A29CE681,Heath Low Level,希思低地站
/75D23AFD4E774030934739B927386DAC,Heath Low Level,希思低地站
/77D05BF045DBDBEE0C75359FC5B6A382,Heath Low Level,Heath Low Level
/5580EDE748DB6DA88280A0B614C1240D,Heath Low Level Station,希思低地站
/0EA44B844DCC79548AC96395716004DE,Llandaf,Llandaf
/2C5EA34D4F10C753F0E114B184945C58,Llandaf,兰达夫站
/F62DA99B4988148425D7428A9095027E,Llandaf,兰达夫站
/DA37133344D87126DE56158058354713,Llandaf Platform 1,兰达夫站 1 站台
/8E710BC7409BCF6746E2B194D2EE9BF6,Llandaf Platform 2,兰达夫站 2 站台
/BA5A0C374F86DAAF6989DABAEFA8F726,London Euston,London Euston
/E6A0279A4A012AAAFF430FB580D159C9,Milton Keynes,Miltoń Keynes
/1E02E57E46FD08B721FDDD9E6C956A53,Ninian Park,尼尼安公园站
/23D7B8D84E0FCD75D3426BBEC9CD4645,Ninian Park,尼尼安公园站
/4D97066948539BD130E683BFCCFC0419,Ninian Park,Ninian Park
/03FF83984048999F4365B280D942EB36,Ninian Park Platform 1,尼尼安公园站 1 站台
/45310AA5456CE59EEA4E76BE288C397C,Ninian Park Platform 2,尼尼安公园站 2 站台
/9679ADBF4D3FEFBBD6A60FB3E866FA8C,Penarth,Penarth
/DEEB1A7D4F763333BA62DC872013F14A,Penarth,珀纳斯站
/F805808C4D67F6AA95936DA46C0CD27D,Penarth,珀纳斯站
/172239F04B1442BD2879E093BE3EEE69,Penarth Station,珀纳斯站
/4AE7431746586C2324943BB3632FA842,Push/Pull,推/拉
/271A2A254322EC46C9D1D1B53714AF7B,Radyr,雷迪尔站
/DDBEE39046FEB8BEAEF0339977673DAE,Radyr Platform 1,雷迪尔站 1 站台
/EE5F947048FDEC562403F9A62E17A775,Radyr Platform 2,雷迪尔站 2 站台
/1F0F793F4EB3661908835086CED2DC35,Radyr Platform 3,雷迪尔站 3 站台
/0702505F45D55375FABD2B8EB68DC0D7,Rhiwbina,瑞比那站
/C31B70D84EB36B540DD8978CCE09E893,Rhiwbina,Rhiwbina
/FB5A78CE44E48B5267EF3AB8FBF815AE,Rhiwbina,瑞比那站
/6BB9AAB0412D0B2177AAC49726BE4E1B,Rhiwbina Station,瑞比那站
/FEB37F6647D4EE1214A981B906FEC760,Start,开始按键
/C66E49BD443EF266A860659A2F9CCC10,Start Button,开始按钮
/D59BAAEA4C5105BB839B13AE90F4D9C8,Start Washer,开始洗车
/9920CB3942D3EBB76961FE992A3767B1,Teleporter Entrance,传送器入口
/D02A1A034C2C6D028127DEA4F8A7F980,Teleporter Exit,传送器出口
/340786204DCB4AD868CFDEA9C045ABAD,Text 2,Text 2
/59D9BE2441947D4622A3848AACA0484C,Train Wash,列车清洗
/820D31F54A4555C5AAEDB69FF8DB3BF9,Train Wash,列车清洗
/8E2530A84329AFA0519EE2B0810FAE4C,Train Wash,列车清洗
/906F62094365816B1989D585582B06AA,Train Wash,列车清洗
/96E09BBA46E5C33EDB408D836BE79F30,Train Wash,列车清洗
/EFCB34D8405A00FBF0DD3FBE4CBE0F8F,Train Wash,列车清洗
/3C755AA646D48AE766320DB0AE575F4F,Ty Glas,泰格拉斯站
/84570FC24DC3C7AE18945BA657B69BCB,Ty Glas,Ty Glas
/CECE48DF42E471AE4B18D0801EC49836,Ty Glas,泰格拉斯站
/ECEA456447CFB4ACC327A9AFA3F1974A,Ty Glas Station,泰格拉斯站
/8BB6E4BC4CAE829F4666C6AC8FEE68D5,UK,英国
/81F9D17C4CEFE01214ADEDB5DD6D0A0C,Up Barry Line,巴里上行线
/D939D66A48D14568094668BE8906BEAE,Up Barry Relief Line,巴里上行避让线
/27F539F9457D696AFCA941AC8586BB34,Up Penarth Curve,珀纳斯上行曲线
/FE2B3D3D4BA5A9DF4D080AB26DD5BFA0,Up Treforest Line,翠佛瑞上行线
/4517BD2642ED025EDDDDFEA8CA7FB510,Waun-gron Park,瓦恩贡公园站
/9F353B654B75807BC8134E90504E7683,Waun-gron Park,Waun-gron Park
/F67C813342A09BF848C597A860FB25A8,Waun-gron Park,瓦恩贡公园站
/CDE207704CE42D4899BC8E8443D285B3,Waun-gron Park Platform 1,瓦恩贡公园站 1 站台
/901EBCCC42AA86AD15BDB2BCB9ED7E46,Waun-gron Park Platform 2,瓦恩贡公园站 2 站台
/15379E1F4A489B3FA1C3AF8EB117C438,Whitchurch,惠特彻奇站
/5C3833864C28C2915D8B48996EBE3E8E,Whitchurch,惠特彻奇站
/A4EB522A42E74FB05BA0388422819965,Whitchurch,Whitchurch
/B679A40C4428CBA30C253CA7C8EACC47,Whitchurch Station,惠特彻奇站
/CCC2665149183A0B9D4EA2AC25E70CE5,You applied all the Route Maps!,你已张贴了所有的线路地图！
/69B300E14E66F3CB011D6C9AD638455D,You found all of the Welsh Cakes!,你已找到所有威尔士蛋糕！
/3453036848AEFCEBC39656AD1B5E92C4,You have collected all the Love Spoons!,你已收集全部的爱情木勺！
/5BD9A3684C4D4DB5E2326D9448B6EE8A,You prepared all the Leeks!,你准备好了所有韭葱！
/657B0CD74CAF98FB7C8D589B48B8283D,{Count} / {Num} Leeks Prepared,已准备 {Count} / {Num} 根韭葱
/E00514FC4CCD329F3B83E8A38FDD6445,{Count} / {Num} Love Spoon Collected,已收集 {Count} / {Num} 根爱情木勺
/0267677A43DDA2F8C50AD3A0A26D8E12,{Count} / {Num} Route Maps Placed,已张贴 {Count} / {Num} 张线路地图
/CDD6C74E49E5B41D019B828232F8050C,{Count} / {Num} Welsh Cakes Eaten,已吃掉 {Count} / {Num} 块威尔士蛋糕
