key,source,target
/5B2B17FB4661D1EECD4EE8A95AA11F07,Driver Safety Device is in emergency. Bring train to a stop and use vigilance pedal to clear this Emergency Brake,
/C69368DE456D1368330641AC6E289A75,Driver Seat,
/A8191D424841F89BD078D48BDD5DDA34,ECW Class 171,
/4911B66D41DCC80749B18D96F26BDECE,EQ,
/1A8B69084A8E28F36A92F8B232242F05,EastCoastway,
/C20F02234E9E11803779BDB74EF2A4AA,EastCoastway,
/C43012A14C02CBBFA278E1BCBCA74986,EastCoastway,
/EC40C2854F434E26CDA3DC85BC85B86A,EastCoastway,
/839892A549C1B17CF30CBBBFE82F1F3D,Emergency,
/F6C9369043D95E5109B24AAF352B9D25,Emergency,
/D688376746C6820B7FFACB9BBA029EFC,Emergency Brake,
/523E63604108477AC8BB598CD19A2011,Energise Local Door,
/97258A544DC42F3ED589A1A70D17D937,Energise Local Door,
/3FF855CA4ECB7BEDFE7B45A41923F67F,Energised,
/7FD7ABFF4FA12CE6831062AAC6D579F0,Energised,
/21EA03DB49DBBAB3B605A28130B96BF1,Engine Start,
/4B161AEB4F86C44994748DA7D9B36067,Engines Stop,
/CD10247144A7975AB12815A92FD436C5,Fast,
/A3637925450C511A4EEBD197F7B4C804,Floor Heat Only,
/0D2961CD4281F5787467FBA5E0671ADC,Foot Warmer,
/D668099B411B05E8BE6C8DB73386C41A,Forward,
/013D1F504FBD52BC7B28AEB098CAFBA7,Fuel Cap,
/165A3DF74F269A9A9F32628A552E4CB1,Fuel Cap,
/C75C72F64998F6B6D0B1FAA5DE364002,Full Heat,
/9CC6DCA641933669F2AEC3A0BE1A8318,Guard Panel,
/C7551A4D4F671D3F738E66AEA867033A,Guard Panel,
/D920F05342EB934D573168BC27824F74,Hazard Lights,
/1C565431462A8C49C979C6B4F1372960,Headlights,
/5693AD2343F0520455D6B69C6D505D2A,Headout Left,
/3CC0C2EF4F0F851AEB034A909CD69387,Headout Right,
/2087E91E41182B387DAF55AEA5D608BA,High,
/F90C4E384AE36F4CADAB329D0E971E1D,Hill Start,
/7FE2AB9A411071C27ED20DB96E36CEC9,Horn,
/9182869A473D70F09BC4B38D986F9619,Horn Soft,
/43218A8749C0AEDD1BAF65B75293E7B3,Increase Brightness,
/D604885B4F80D3EB79A2DF896A6E3B76,Increase Volume,
/2F6C8F4E4EBA7F14DA9C32A7FF51E0C4,Insert and set the Master Key to ON and set the Reverser away from OFF to activate this cab.,
/21D9571F48657A4C3C45E8BC58BC43D8,Intermittent,
/00A386E6417BB4004DA0F7A5579B889C,Isolated,
/0E8D6BA54645FF87FDDD939FD2A3DF70,Isolated,
/8699E640490E67DA3345668F4AC3CD2C,Isolated,
/D87568264478F4BD738403BA91C3F73B,Isolated,
/6B5940504428A027ED00809475C2E469,Isolation Panel,
/16A059EC49911859290CBCBE7E279127,Locked,
/A157598F4DD418C527633894A4DFDE08,Low,
/40A58F9443A187EB6677F983BA6F45EB,MR,
/6E9DE54247BBDCC5CE29AA8994158254,Marker,
/39BF2B1C42255A84AC4082B15AF488B4,Marker Lights Only,
/28D02E954FC491BC03C9C8BA5C7C072F,Master Key,
/B31A7F5446654C62825938940BF8298B,Move Reverser to NEUTRAL before using compressor.,
/73C6CB664EBEF43D9A9D0DA1CC16A2A4,Move the Throttle to OFF and then set the DRA to OFF to disable the DRA.,
/AC639717495346C4A54E3E940805F474,Neutral,
/033E4FD140112CDD3772C0AA456DB496,Next Destination,
/46EBBF4F47CC5D0A18F2588697387E7F,Night,
/A944875141F9241DB0E936B46C9D627D,Night Back Up,
/A5A4D3D9436B8860EB7C30837DBD6259,Night Running,
/2BE2078F4F5DD0E33AD83FA6426AEF1F,Normal,
/6C9E050746F658CA6FC592A4C9ACAE11,Normal,
/DE39202A4B78198A2B4298B272F12282,Normal,
/E1DF1E634CAA5C5D720E7C9CE3BA27A4,Normal,
/423BB54847136AB8FCEE458F76772A87,Notice Board Light,
/0C3B8CF5476FE64C53A6ACBFEBA7B683,Off,
/12B2DC0D462E208D33F24786284032CC,Off,
/24F90EEC4A7B648C8156F9A2E71BAEAB,Off,
/53CD6DA14A6BA79F64FCB0AC25722DBD,Off,
/6A25B8784E2BDAB311D8F8A471D5C95B,Off,
/88773BA642636FE9EB50D5826A12DFE0,Off,
/B1E11A8746135A6DD6A6BD97611F7CAD,Off,
/CC37C8404E2A191EB3CAC68E1D754AD1,Off,
/DAAED9C941BB67771F8F9183A98FB3B1,Off,
/E2548FB945C13E562D489B94E3CEB3A7,Off,
/E26BC825480966423CB0EE8BC0C388DE,Off,
/28AC4BCD46F1EBF8E7FFCCBB4380D86F,On,
/3374ABAB4DC39210360D65B5ED3F0EA1,On,
/9805D7FB4B746E449026FCA6D35F4846,On,
/7BD854A14B64E8B0561D6FBB8B316922,On/Off,
/96D2F6D74FE6485513BFBF925463D6ED,One of the Diesel Engines has stalled. It will need restarting.,
/0A2ED3A84A2F0230F68A82A8ED487EE2,Open,
/2555796049CEA1566D976D9F25C9AECD,Open,
/E1626C6A41F35D3DF1F422ABDEAB860C,Pedal,
/0A3512444D0E3C89E22705AE3EFC1D14,Powered,
/02D71F7E439ABF063F094E9627ABE81A,Pressed,
/0411AF7243AD57138191199480D21422,Pressed,
/05ABA8A548D827F55B0AAB82CC6552C6,Pressed,
/0729E99E45FDB8028E728E9B65C92C26,Pressed,
/0F4301D24CAAC03F60AAE78869E8F90E,Pressed,
/10258C614D0C5D731D8BE895B60FBC03,Pressed,
/13181BF845367784246BC79771DF1B03,Pressed,
/177844D749F65FBDF771559D1EB7216F,Pressed,
/1E712B6D4DAD260E62884D9451B19696,Pressed,
/21E76E3C4DB1D152F5DF1E858F295FCC,Pressed,
/268AE15F4F6E77C16038109B8224532F,Pressed,
/2E7D38A746EDA505776AA59F42088A4D,Pressed,
/2F2D21F54B09E3C1BD985D9A5811BD1B,Pressed,
/336B1B8242D45E577D42549734001E49,Pressed,
/34A14C104A76BB51490AEF919AE002D2,Pressed,
/3911DF4346F8586FF9C5DD8CF8B030E5,Pressed,
/395ABDCB4FE31FC3280AF896FC6B488E,Pressed,
/4081BABD4CF15A5B057947B879381F94,Pressed,
/43C7529E4B563A0F1C2C4393863AE763,Pressed,
/461876C742C5478F8CADE28A78EE4838,Pressed,
/462E2C7F491DC34D8A50E181A382F14D,Pressed,
/465F92394EB5933512AD77BBFC1DE3A4,Pressed,
/47DB8A94483766ABFE259A8C5469DBB9,Pressed,
/4B19CF2843634E8CEF38F68188EF6E71,Pressed,
/4E9AD47D4917AF85F635F085554072CF,Pressed,
/54CF838146D78CEC13C38A985C96777F,Pressed,
/59F921594DA0EDD5A374B782C80A965B,Pressed,
/6127E06E48771452706AFA8DED4878FC,Pressed,
/6280C2B14664730794F734AB34135390,Pressed,
/65E99F684F44633A7F36A29E5147A9A8,Pressed,
/6D3984A34691EED0E498E3BC855CC0DC,Pressed,
/772BE591476948E0BAC6ACB1F8BF4738,Pressed,
/846D894145A658EBAAF5ECAEBA0FBFE5,Pressed,
/85BEB947482E8FB8CFC0739C6B0EB26A,Pressed,
/87136D3A419598D288A7A2A590F448CF,Pressed,
/8B99612F4FD1F5C2634AFFB135A5F4DA,Pressed,
/906F9AE8494D84DD3DFABDB5C9F8DF18,Pressed,
/94AC028248041255529EC48CA3876D26,Pressed,
/98D4998E4244401447CF3C9A65521047,Pressed,
/9B61B7AF4F939C28C5BE03ABE76A6BF0,Pressed,
/9BA5F38A4DDF6622ABF60DB1392CF7E8,Pressed,
/9E73D954412F54CD9746AC9C126FCD16,Pressed,
/A04D05704F16390AC4B028887DFF353B,Pressed,
/A4579AD8401E123674AD9197D38E4E14,Pressed,
/A5CD8F0F4E90F8829806EB8E7E107AFD,Pressed,
/A81C13D442BA580A61F88A9BBFFE1F63,Pressed,
/ABA7FE364505AE7D5B9935BCDEAF8623,Pressed,
/AEBF03CB4F47C1140ABE7F8A144EB972,Pressed,
/AECFB82340FE9FB8FF549694B28B0B32,Pressed,
/AF7EC2984DBD5679A52547AF1435A9F4,Pressed,
/B35EB1594203E073A815EEA00B6498BA,Pressed,
/BA95506A4D456FB8A56D61BBC22E3A66,Pressed,
/BEB598464DC0729F9CDAE29FC153E473,Pressed,
/C3AB1FE8426849A596CBD392D8868229,Pressed,
/C5DA294B4566611523ED389361A798D2,Pressed,
/C8632D4243CFE8D45CB6F4A046F06E89,Pressed,
/CB68323744A595012F4D298A448564D4,Pressed,
/D51B85C044E084FD027DF5A2412EE5BE,Pressed,
/D56FD2EA4D195C6B2CA4459C1D3DEEA8,Pressed,
/D6405559446E9F2D016D0D93B6FF1246,Pressed,
/D6A0E0E34F2F6CEF5BFE9EBF10E80C68,Pressed,
/DA74E39648BD7BBFBD6BD3916242B066,Pressed,
/E193DC63438F521CE48F75A1F5C62068,Pressed,
/E33106D045BCFF5F3564AC93485F37D3,Pressed,
/E8CF2AF34B764AE2540B51B55D8B22F3,Pressed,
/EBA877834715B725DF61AAB0C46B2B29,Pressed,
/EF48AC0B487587A25378728EA3EE8158,Pressed,
/F07AD59D46D502D7B1B29CA58C9B9A20,Pressed,
/F191456A4A0E34D3B70C17A4E82BAFC7,Pressed,
/FF07B9EC4D2972F7FD685DBE8D34FF9C,Pressed,
/6C2A98D14AD5C7760D4C538AD527D48A,Previous Destination,
/54F6969D46A43094417465955582641B,P{PowerPos},
/2359214B45F696F6AC1B959FB05D34BC,Radio Cut Out,
/1FC50AB04D44F3F76231DB811EA214F5,Random Fault,
/4D858D264B60E70B1411E587F4F5F42F,Random Fault,
/62D1B412403148B17C0375B25E1B8C5B,Random Fault,
/9C7DE4064192473526BEE89F15B869DF,Random Fault,
/B38CFD094E714B5A18269BACA4F92455,Random Fault,
/B7353FD44C08552A2F8195874D422848,Random Fault,
/9FA6DE114B30F8BD0B7D3881A01FFE71,Released,
/085D05C64E82E5A51B845C9857851789,Reverse,
/3998AE8A40EC827C2F79FDB48EBB76B2,Reverser,
/F80AF6FA41D27AD967402E9B8C9EDA00,Safety Systems,
/67ECF9B749019018990A069DEEEF9C4E,Sand,
/B2687666480E897222E8FCA97A52A71A,Seat,
/D67AE3E34B22F3E0A55B89942BF59412,Secondman,
/A1D5B7B541B2E566B4A15A82CB48351D,Set,
/055CABBB4A00AFE20CA73B887CE72FBE,Set the Reverser away from OFF to activate this cab.,
/46A8BABA462F866FA55EB1ADA2A9834D,Set the direction of travel to FORWARD or REVERSE before applying power.,
/226F42B8474EB77FC06A2C8CEDB6A9B2,Signal,
/727ADAE2401DD02043A279981DA4B0DC,Signal,
/9AE747144F52A186E1477AA9D9B99C73,Signal,
/9E9628604E5C891DED75D4B795B45DDE,Signal,
/3DAD8CD04195C1F7C740C19274B6DA36,Sit In Passenger Seat,
/DDCDA09A4453B2D805F73EA71D32E068,"Sit in Driver's Seat",
/2FDDE2BE4A08CBA60B42BF97C712DA47,Sit in First Class Seat,
/2CC1F3C04108916124EF399D839A84C2,Sit in Passenger Seat,
/4D25B840410BFD2B18A40F82F1D98609,Sit in Passenger Seat,
/84EAB8474A21DD7E7897CD826C42AE71,Sit in Passenger Seat,
/B6AE88414C00C1FF3C209FBD1CC1A3A9,Sit in Secondman Seat,
/6C4C54C447388E7C313E5DB0441FFE49,Slow,
/7742DCC7403F1224BD65D1B49046B227,Soft High,
/DF427318498A09831262C5A7CE2C581D,Soft Low,
/60D028424E03192727C407A0700BF37B,TEXT,
/9066560F457FC4DFB5554DADE4D4DAE5,TPWS Cut Out,
/992B3CDC4FF522F9E3C1B9BB47A44A00,Tail Lights,
/04CA0775445A8E55094ED593BE6DA75A,Temperature,
/E8EB51FC4BCE4409BA2D8E83552464FC,Test,
/FBF048B94C152A7BD94F2789C9A5870F,The engine must first be started to allow power to be applied.,
/EE495BC5435D167A27B81985FEC5BDDA,The fault has been fixed.,
/20BA9C964BB7AE804BFF22B2BCED91C5,The passenger Train Lights have turned off.,
/4AE0E7C74174398D8706E191A48A75F0,This passenger door has been unstuck.,
/A96F5C5B41960E44AD589BBB3D18B03F,Throttle/Brake,
/962443A44290C192830EEBBE43D7E38A,Traction lock will not release while the passenger doors are open or unlocked.,
/7F0C6DEB48DCF0A1352EBB92423CF87D,Train Lights Off,
/F7C8541A42E08B28DCF966B06E59D266,Train Lights On,
/D76E5473435B213B1BA3C79206323701,Train Stop Override,
/914500554FFE5FB0AF25278A4A738909,Uncouple,
/69C01A4F445F8EA986CF36A34ED4F844,Unlocked,
/4DD6BB1F4CD675AB83C092B735235061,Up,
/26148AA4499AB2010088AF90CDB04526,Used a Cab Door,
/0637967543B60256BB6071896689C771,Used the Cab Light,
/DC3AC1D34F857DE9FA55B3B77E97E498,Used the Door Unlock,
/07AC4C0C4BD3981FAE4683A6E558E4DF,Used the Headlights,
/305E8C6A4FE268291824A1B59AC33E93,Used the Passenger Saloon Lights,
/CA46AF1D452526A05983E7AFE91FF5BB,Used the Reverser,
/274D656A4C8A3DD9E91AB9BCACF6489A,Used the Throttle,
/788A0E324B9A8497F652F69793FC521B,Used the Whistle,
/26CBC5144002AB47CD36DB93A39D25CF,Used the Wipers,
/503EF5144FE99CE4FA4556A13B909950,Vent Only,
/233330874F49E0005F4229A510384A31,Vigilance,
/4A3A7CF74B8BC7F63EF7F681EA761DC3,Vigilance Pedal,
/6707019F4FB0F2A358DFA381F76788DE,Vigilance Systems,
/4C0F3A464B0AA5A1DF335EB8F58A3025,Window,
/7F2413DF4573B3934CD7BAAC0725002B,Window,
/7F8A72C2460A99AE76AC14AF7CBAEE79,Windscreen Demister,
/63C4A5284843DE6A695659A62D8D692C,Wiper Selector,
/547DF73241ED6430F828E99B381397DB,Wiper Speed Selector,
Dispatcher/Denied request pass signal (junctions),Denied. Check switches.,
Dispatcher/Denied request pass signal,Denied. Dispatcher is unable to authorize movements.,
Dispatcher/Denied request pass signal (too far),Denied. Move up to the signal and wait.,
Dispatcher/Denied request pass signal (no route),Denied. No route available,
Dispatcher/Denied request pass signal (service),Denied. Service not authorized in signalled area.,
Dispatcher/Denied request pass signal (train ahead),Denied. Train in section ahead.,
Dispatcher/Denied request pass signal (wait signal),Denied. Wait for signal to change.,
Dispatcher/Denied request pass signal (off path),Denied. Your train appears to be off path.,
Dispatcher/Request pass signal: proceed,Proceed as signals indicate,
Dispatcher/Request pass signal: proceed restricted,Proceed at Restricted Speed,
