key,source,target
/9EDFCADB4B730171F144FC8614318F20,Cab Lighting - Off,驾驶室照明 - 关闭
/AC3EB93A4D08641AFF3177B133A17B99,Cab Lighting - On,驾驶室照明 - 开启
/D914E8D742DA3CA41C2B92AB1E6379FC,Cab Lighting - Toggle,驾驶室照明 - 切换
/32DF04C84A5110306C0884A2CD483992,Cancel,取消
/9482B2BF443B0A08E2BAAEAAC89F158C,Class 805 AWC,AWC 805 型
/0BC4511A46256C891E638D861B5240EC,Climb Down,爬下去
/2939A4224739328BA9191A90AFE822FA,Climb Down,爬下去
/2091060549FC1CA9674872AB3315C65C,Climb Up,向上攀登
/9E00535F47C5EA20B2A941A35123226B,Climb Up,向上攀登
/A9202BB44025920187004A87FB43272C,Climb Up,向上攀登
/B6569B6240177928A3372295CE8FF56B,Climb Up,向上攀登
/D9E6750D46A1AE7AAA99E3AC940559B9,Climb Up,向上攀登
/F544A2E941F46C2A573FF388AE192551,Climb Up,向上攀登
/2D47660D44BF6F278BA804A2FE84DEC3,Close Door,关上门
/5CA8712B452343413E8ACA8B554B63B1,Close Door,关上门
/92C4DABF44E1BB5A301532B18ED27914,Close Door,关上门
/C7A88E774F606C69F71B24B4080296BA,Close Door,关上门
/619AE437445C9EC3643193BB8D0655E1,Close the passenger doors before applying power.,施加动力前请先关闭乘客侧车门。
/267DAD9C4A57A6D3623EEBACE112896A,Closed,关闭
/4535834E4EA43AF316472184F845FABB,Closed,关闭
/4F7484AB49E4D002FAE6A79A5D68DEC5,Closed,关闭
/56B3017741D18EA08AFCB583F9495046,Closed,关闭
/5EB7EFA745FA6AB0DD83B9A1278CCB10,Closed,关闭
/E402DF764AB19533F4366F9EF4D7679C,Closed,关闭
/9F321EF64AC9B8CBB88C809EC6522AD5,Confirm,确认
/55CD243F49D81624B7130487A102F576,Contact Signaller,联系信号员
/49F810CB48328A936A9726B4F095A3E0,Control Panel Active Switch,控制面板活动开关
/A36F2E6A4A6C8238DE74FE951E96F495,Control Panel Active Switch,控制面板活动开关
/B9A50FC24289240E3744C88C3DBAC0EE,Cool,凉爽的
/07C5C45D463EFD359085EF971F7106D8,Couple,连挂
/8601BE874D18CDB5FD49199F8068A40C,Coupler,车钩
/FB6B45F14AA93C650336BEB5017F8898,DPTF-L1c,DPTF-L1c
/1EF7768B48AC588F70229C87CA259F61,DPTS,DPTS
/B93CA89041E4469D39D160A4904BCD45,DRA ,DRA
/965673BF49F111E1437534A1633F6D9A,DRA Isolation,DRA 隔离
/931F4B8D4676F0B83B95FDB4544186AF,DSD Fuse,DSD保险丝
/ED52123644DB59C44596FA80F4CF2840,DSD Isolation,DSD 隔离
/CA7810314B13833506FE518059398B45,DSD Override,DSD 覆盖
/17F511A64966FEDB78534586E49B775B,Decrease Brightness,降低亮度
/0174EB064BC03A5EE6E9478BF2013EDE,Decrease Volume,减少音量
/9838B2E749A42D2D05299A9978C7D6CF,Desk Illumination,桌面照明
/9B9AE0DF464284CC270B9292F28E4382,Desk Lamp Fuse,台灯保险丝
/3B30FC714547A6463D1879BA68B8007A,Diesel,柴油机
/50C2DE5A4409DBE23BD4049347AD2F98,Dimmed,昏暗
/00A5853D49A14820261B4BA3B85E29D2,Door ,车门
/021DA8DF48F8E239ABD706A43AFDD864,Door ,车门
/55B9A9B34CA262D1AFB91D96104E38BE,Door ,车门
/5B2AAD054D0859B5C780319EADE1C58B,Door ,车门
/62F4467743A844317B0EEEB0A6943A01,Door ,车门
/A5D652104BFD450A423904BAEFF311C4,Door ,车门
/C19EDEA14937933B2B6FC896E48759D4,Door ,车门
/D47143F04B9B05AED12CC395074CA335,Door ,车门
/E225C2E04A02BB1698088794B050D7CB,Door ,车门
/F9FBD6E9491D6DC63B29F0AFB48F2CAD,Door ,车门
/BF954E8E40E1692856EBB386AE8CD6A4,Door Close Interlock,门关闭联锁装置
/C432208D46FF7215DF0B6CB75132B83A,Door Close Interlock,门关闭联锁装置
/C64244C349DF71E3935939A934281B1B,Door Close Interlock,门关闭联锁装置
/089D544347778079129BE3A7C28948B0,Door Close/Interlock,门关闭/联锁
/08F4C4344E3F78E2C79D4084398A29F3,Door Close/Interlock,门关闭/联锁
/56BC833B459FD217C7138A8F18676132,Door Close/Interlock,门关闭/联锁
/DD3524064D1F7E25E07F1785757558B7,Door Close/Interlock,门关闭/联锁
/F16949CE430ABC9481D328BDEAC037CB,Door Close/Interlock,门关闭/联锁
/32A3B8C5441F3E3EF80AE1AC176D3C88,Door Control 1 Fuse,门控 1 保险丝
/43A96F184DB150B32A301DBFABA58FB8,Door Control 2 Fuse,门控 2 保险丝
/E0F78EB34B858788973C0B9B982D2837,Door Control Panel Fuse,车门控制面板保险丝
/3E22FA4749DC6C651F8AB89051DC3C47,Door Key Switch,门钥匙开关
/57892B954A7427E470132388E16F8F4C,Door Key Switch,门钥匙开关
/6FCC52D44319B0B05F47D8B952DEA163,Door Key Switch,门钥匙开关
/B13A62E84B3CC08204C813ABD14D2A9B,Door Key Switch,门钥匙开关
/F7A9CDF64A1628A2D634DEB241700700,Door Key Switch,门钥匙开关
/286BAC024CC90BD70D0E468DBB39EF69,Door Release,车门释放
/3B9F4AFE4A34174914755082BCDB2B3D,Door Release,车门释放
/85F5A889429076B0372EAEB28D4DDE0A,Door Release,车门释放
/CA2475854C5E952E46B856AB49537B76,Door Release,车门释放
/E9841D554C9F180ABA0F46A8E90F0F35,Door Release,车门释放
/332EB1E544A82AE6E0EECD9C232EF10E,Door Release Left,左侧车门释放装置
/4E1C72764C81D6521EDD1182FBB66B96,Door Release Left,左侧车门释放装置
/6127E26F44DBE7680F307DB43611B259,Door Release Left,左侧车门释放装置
/01A583B64ED3EE1D0540CFAD8E0B2134,Door Release Right,右侧车门开启装置
/3C6842744821E6E658477EB55A5564DC,Door Release Right,右侧车门开启装置
/B6286CC84A5AF3961B7DD4B1ECE6937D,Door Release Right,右侧车门开启装置
/A1EA2F2A4FED4984030DD9A9AE292ED3,Downlighter,筒灯
/5170250F4BC52FCD068130A1C2620670,Driven 80 Miles!,行驶了 80 英里！
/C449EC6C4D8784EE10A379B6CACABBCA,Driven 801 Miles!,行驶了 801 英里！
/1495F6144B269D2A863EEE808D44A1F7,Driver Assist,驾驶辅助
/1A8AE07147FD36BA214D0AAE87274BCE,Driver Assist,驾驶辅助
/6D94A957475562D8AA3CE690D95D359C,Driver Assist,驾驶辅助
/7AC5871E441B970449F95CB0719D89EC,Driver Assist,驾驶辅助
/8078536B477A5FBDFB17EFBC355E43D7,Driver Assist,驾驶辅助
/83CAFDB74C606BC2FD943AAFD1D7E0D7,Driver Assist,驾驶辅助
/8D70040A4431B8BD14FB96BB3B38C8A6,Driver Assist,驾驶辅助
/A05C094341342006A5E208AD9DF807F6,Driver Assist,驾驶辅助
/A2EBBFE5439A64D9328D01B0BA7B2D06,Driver Assist,驾驶辅助
/B3BDB7AF471ABE96119D39ACCF6C0CE7,Driver Assist,驾驶辅助
/D73112684C1DB6D43E5F01BAE4F37F12,Driver Assist,驾驶辅助
/D93E046648C05467CA81B9BFA0BB78F5,Driver Assist,驾驶辅助
/DE60B6064CE2B5B5CBE0028987C6A916,Driver Assist,驾驶辅助
/2176DDF5489857AA10C13AAD6A3F7FB4,Driver Reminder Appliance,驾驶员提醒设备
/D8C7A4C14586FFD2515EEEB6703CEFBA,Driver Reminder Appliance,驾驶员提醒设备
/541F52454798F2BEDA579A8E86FA2F8B,Driver's Seat,驾驶座
/8F1CC53C4C249A4C6E93C69F77BF478E,Drivers Safety Device,驾驶员安全装置
/DCC4E82B47DE7CC03FD07480CD806715,Drivers Safety Device,驾驶员安全装置
/43BD425C46A8DFFD06FFF2A23412A0EE,Drivers Safety Device ,驾驶员安全装置
/05B66D3A4C2359932D0E8698F7B887BF,EQ,均衡缸
/3CE54A0146EBF364C3EFC69F4AA63926,ETCS Acknowledge,ETCS 确认
/644148604BAA4DD54562D4BB903E4D10,ETCS Isolation,ETCS 隔离
/85DF196B4FA4A6A85360CD90C6C5ECD3,ETCS Screen,ETCS 屏幕
/63B614AC45B65F6BB66ABF9094C57FEB,Electric,电的
/97C2D2AF43E6D431D883EA92FD63F586,Emergency,紧急
/B659B673440C0E50C1446D9E7719EDC0,Emergency,紧急
/CDCFB04847C286BC33C6FB9D84AB71FA,Emergency,紧急
/5AB27E8E4D79C8AC1A2D8096CA9A8D9A,Emergency Brake,紧急制动
/CB0EE5414B3340C3489E34A52AA45B14,Emergency Brake,紧急制动
/B791B83544C3A6EC0C8A10B7BD86B594,Emergency Engine Stop,紧急发动机停止
/0A111A32463F5D9A30D96E93DBA191CA,Emergency Lights Fuse,应急灯保险丝
/4C44F5214BBD9399C9394497631F20A3,Engine Start,发动机启动
/9B25E330433BEF4BB4251FBBEB8C301E,Engine Stop,发动机停止
/8CF456FB47E4F1B5BC012D9EB81E4028,European Train Control System,欧洲列车控制系统
/93A15FC9404A96B20E5C7280A74E3640,European Train Control System,欧洲列车控制系统
/1ADD1EF4429897B3EE0596A865BEA058,Euston - Milton Keynes,尤斯顿 - 米尔顿凯恩斯
/EE9DEFF64B7C2BBE61C4F08928634272,Euston - Milton Keynes,尤斯顿 - 米尔顿凯恩斯
/CCD731C94C361B6BDE55C586A644DE8F,Forward,向前
/3FD20E714158E8DF018EAF9A639057A6,Forward Preparation,前期准备
/929DE0844F0BD7267909269102516B15,Front Hatch Fuse,前舱盖保险丝
/F3EF11DF4A067E782ACE9E9197C74987,Full,满的
/0039B6A8435E4DDC0E1D61B4E2515E0E,Fuse Cabinet,保险丝柜
/E01268B74A2B60C525DF4799F0DF0F81,GSM-R Fuse,GSM-R 保险丝
/48FD396E408522B66696FE9E4F679003,Global System Mobile - Railway,全球移动系统 - 铁路
/16441CE14B84E3066EA7D39334C86CCC,Guard Control,警卫控制
/96CC3BC248A6064BFF678F9286A164F8,Guard Control,警卫控制
/354225E242D3FE23849D3F897509FB89,Guard Door Control Panel,保安门控制面板
/452170C54184462D78504AA023B5AA45,Guard Door Control Panel,保安门控制面板
/469A26EE449A3F7E2E3F45ACB7A706CB,Guard Door Control Panel,保安门控制面板
/8E3ECF9A451E13B3483EA08542E15374,Guard Door Control Panel,保安门控制面板
/A6A736594E8C6476F595C1932CE38755,Guard Door Control Panel,保安门控制面板
/E97FC94447E46901265B51B4E6EC0FC9,Guard Headout Left,左侧警戒线
/00B578A84C860C42F15C3C9558007377,Guard Headout Right,右侧防守头部
/3E2B4D0044FF48CC7B38659B2FB265AC,Guard Station Left,左侧警卫站
/8E112539402FA841C2EBDDA4B25E4343,Guard Station Right,警卫站右侧
/989FAF994F596169302080B19F46643D,HVAC Fan Speed,暖通空调风扇转速
/F2BA64A24C7A81E7CD7DFC97144DCEF0,HVAC Mode,暖通空调模式
/E147103B4D5867B0785B60A98E65DFBB,HVAC Temperature,暖通空调温度
/D86904F3435F383E3E554D927E7491C4,Hazard Warning,危险警告
/D46CFB4841FCCF096B349983FD68DBE4,Hazard Warning - Off,危险警告 - 关闭
/1C615EE34F252680AC9C30A00FDFC364,Hazard Warning - On,危险警告 - 开启
/839F108C4C90C635FC3883958DE3DD01,Hazard Warning - Toggle,危险警告 - 切换
/A391A9FD4A9862CD31EE9B83E19F8DCC,Headlight Control Switch,大灯控制开关
/E3E489F645767335B0CAE18FF2DA42EF,Headlights - Dipped Beam,前大灯 - 近光灯
/2D676CE04C1AEE70E82306A4172D93AC,Headlights - Full Beam,前大灯 - 远光灯
/0562B20B49C2602DD34C6C9F3944C611,Headlights - Marker Lights,前大灯 - 标志灯
/13A0B397442009AF37F6CCBDE06BA4E5,Headlights - Off,前大灯 - 关闭
/92A2617A4E4800CC51C2509AD4A261E2,Headlights - Tail Lights,前大灯 - 尾灯
/4A90EE6642EE438548F71C96242958CA,Headout Left,向左出发
/67F2D67144721D8AA7F3C793CCB43F23,Headout Right,向右出发
/AAF536F244E75E5902494CB090967BA4,Heat,热
/C2C98BAE4863FB44DF832EB14C331A9E,"Heating, Ventilation, and Air Conditioning",供暖、通风和空调
/2FC9FBA04629D9A1A84F08AAFB25C298,High,高
/A65BA5DA4C524DAB7F03069E50116A7F,High,高
/F6473020418AABC91A0CDD9E5C6BA6CD,High,高
/167902E84AA174D2A04C82BD16F9819C,Hitachi Rail 2021 - 2024,日立铁路 2021-2024
/E46781514CEC49B8A70997BEDE69E4BE,Hitachi Rail 2021 - 2024,日立铁路 2021-2024
/3F62A389495ECA3A941BAD9CFB6CD4D7,Horn,鸣笛
/5852F3FD4E7997EE056BC2BC7DBEB634,Increase Brightness,增加亮度
/8B1D21234155BA5C5033D88A62B667EE,Increase Volume,增加音量
/07F267B5427145670C2D63A4FF3B92A8,Insert and set the Master Key to ON to activate this cab.,插入主钥匙并将其设置为“打开”以激活此驾驶室。
/1695AD784D63F4F6785B138FBABF3295,Isolate,隔离
/8D409E70427DAC142E556EA9AA526A27,Isolated,隔离
/AD06E4554E1E12B301848886B10643E6,Isolated,隔离
/9BA36F184D79542E1481EF82CBA73701,LNER Driver,LNER司机
/B62E360B4847655E0CAD4F81269FB204,LNER Driver,LNER司机
/07F0CE1943177A514D659FABFDB65641,Left,左边
/5A1DEE8D4BCBE245203255BFE2F5E18A,Left Exterior Lights Fuse,左侧外部照明灯保险丝
/15F536D845D1CB75D0FFF9991E1DECB5,Local Door Only,仅限本地门
/3239B0A247015A08EA2C609DACCD40EC,Local Door Only,仅限本地门
/5F6814B540FD513496C40FAED260444A,Local Door Only,仅限本地门
/8B39D081484B768656A6408D40793774,Local Door Only,仅限本地门
/973692A74E3184B7C5F1608334CB5A24,Local Door Only,仅限本地门
/B85006E949525967C7C33998585D692B,Local Door Only,仅限本地门
/E3772D574CF78A5D8D3ACD83B0ACB151,Local Door Only,仅限本地门
/1EFBBE9D44184C80357E2287122BCFAD,Locked ,已锁定
/3499190041621440CC97089881649179,Locked ,已锁定
/576B40D04879677A6ACA148A51E3F955,Locked ,已锁定
/6FEF82354932AF8376BFB0A089FB3FFD,Locked ,已锁定
/8D33A802441093120C0470BEDED1901D,Locked ,已锁定
/90ED861F44E3A763470206A2F5FCD3E2,Locked ,已锁定
/D555AA0F4EA7C3EE55E0BCAA1BC3757B,Locked ,已锁定
/ED8C2A4F4C0407C416A013A55C1D4F53,Locked ,已锁定
/F2F9DD0B4C12E608C29E57AEC118FA03,Locked ,已锁定
/8323C41247CDC0A4D29E0E9922AA7F51,Low,低
/C5EC14EA4D8138063EBEEB97B498BB27,Low,低
/DF801BCC49B0654140168490D77D2E85,Low,低
/F08593194EDCC9FC4F83A1B6D2D2BD5C,Low,低
/F0DBD07449A206EA0456108526FAC40B,MR,主风缸
/877893F1413D11173DD389AC12A62A46,Marker,标记
/081D69A5459AF1228C891C90489B1A3E,Master Key,主控钥匙
/13F88DC441181BC107CA1B9D983F280B,Max Brake,最大制动
/7118CC4B414730749170DF9964667AC7,MeS-L3,MeS-L3
/310FCA7C40783D5340505BA2649E076C,MeS-S1,MeS-S1
/FDCB873345D95C3F37D2889A4DFC50CB,MeS-S2,MeS-S2
/CE4958A44444ACD791AB088862F6462B,Mid,中
/6372D29B43DEE09A4DCC4F8E1FC54869,Min Brake,最小制动
/697E7EE948EF06FCCF12329134121564,Neutral,中立
/6CFFD9004F7C32EAD817B5860562F94D,Normal,普通
/C5E815A541C62FCC097B1D80851CB081,Normal,普通
/028603B541448DDEF1AF189A438EC2C8,Off,关闭
/0D4FF4864B54EA5C23369C916F2EC800,Off,关闭
/298599954BBC92C77CEA2AB80F5CC40F,Off,关闭
/3E3D9C9F4ED164EC60D49B9E482E70E3,Off,关闭
/60A596DE4283FD1D0900168A992B672E,Off,关闭
/691B62414AC768267AF9ECA32363A76D,Off,关闭
/889545C742A3334289CAFF983C1F9E44,Off,关闭
/C50ED0BA43C66C7C5E176DA7C7DBD08D,Off,关闭
/C92C78D94A577915B1152187A75BDEA7,Off,关闭
/CFA18A5F48219A2A254D6DBACC3C842B,Off,关闭
/F3B670AC489EC16A20CD51864A3FF350,Off,关闭
/FC1AE6254FAF5484237200A524911872,Off,关闭
/382AD0C44BDDEB27A7A66DABBB4A8890,On,打开
/3999D16945D75D9DCB7AA188A2AACFB9,On,打开
/3F26061D4E7E60BEC8B86D977D1AB4D7,On,打开
/449E5EB048FE4CE9190F4E8841C36BCD,On,打开
/7FE3EA8C4FA8115A8E4C1DABA5A19D17,On,打开
/8FAA936A46738E99A01DDEB382223F42,On,打开
/D31EEE5A4B453CAB65ED6AA7678012B5,On,打开
/D7432ABF48665D82F730E5ACE69BF532,On,打开
/E6EC984047CE126936AE33921F86B8F5,On,打开
/968233634E14C050E41127BDD704D991,On/Off,开/关
/2492E1B6499049E9FC0516A5B87E5409,One of the Diesel Engines has stalled. It will need restarting.,其中一台柴油发动机熄火了，需要重新启动。
/61A7EEC84E33C797356B00B982A894CA,Open,打开
/DD5B71A54B039187978D1CB4CB2E99F0,Open,打开
/F7E78D6A4653F9CB9903B68FCBF814FA,Open,打开
/F947414F40D2A909223A3293347CAE5E,Open,打开
/F9DC07D74E8B86C327238B9F08AA56C7,Open,打开
/FCD22AA34FD673F1B2C5A3947D695D75,Open,打开
/451CC6B84EC6215BB1576E813C57337F,Open Door,敞开的门
/471AD46D420D1E609C6006BB323CA8A4,Open Door,敞开的门
/656F24514B47F30E40E5C49FEB521FEA,Open Door,敞开的门
/8702712B443956AA3AF01590893DFFDE,Open Door,敞开的门
/BB9C366542D0C47EDD90C4A81E36E704,Open Door,敞开的门
/CB77478145A20C21D012F9AE04C3BE78,Open Door,敞开的门
/D6EE02864CE0781460D879AFB8BCE3A9,Overspeed,超速
/2F7C8A7B4789A2EB8FAC2A9EE3DD0767,PIS Fuse,PIS保险丝
/53CB1C4C47B1BA5D8CA8BBA9511AEFCE,Pantograph Down,受电弓向下
/B1E5D8164DB15412522A409E5CEEA954,Pantograph Selection,受电弓选择
/4F42F2AB4EAFCADBE36084B9BCD14E81,Pantograph Up,受电弓向上
/1AD2020B4812804E00A242AB2D798D94,Passenger,乘客
/269FE5F7488570C877784DB12BA30F6A,Power Handle,动力手柄
/016F26F74CDF0A115910C1BF19C3FD07,Press Local Door Button,按下本地门按钮
/0553F72A406D8018DD4AA78934272C38,Press Local Door Button,按下本地门按钮
/10AB5E3948D5D3AC14D34AA04731B496,Press Local Door Button,按下本地门按钮
/5657084944D0EAEEC969A8AEFBFD7C55,Press Local Door Button,按下本地门按钮
/BF9E89D646421CAB2FA15D9F954FED96,Press Local Door Button,按下本地门按钮
/BABE3903492C58D60BB4B787BD127A59,Press the Diesel push button to allow the system to configure for engine operation.,按下柴油按钮，使系统能够配置发动机运行。
/F093CBF947AD623BCDE5BCAF785861DB,Press the Electric push button to allow the system to configure for Pantograph mode.,按下电动按钮，使系统配置为受电弓模式。
/235DF233416F818331D949AE5607C094,Press the Engine Start push button to start the diesel engines to take power.,按下发动机启动按钮，启动柴油发动机以获取动力。
/AF1910FD41B48340440696A457081B9E,Press the Pantograph Up push button to raise the pantograph and allow the system to take overhead power.,按下受电弓升起按钮，升起受电弓，使系统能够接收架空电力。
/05A50844472E3A810D26C5BB77A6663C,Pressed,按下
/0D77EE454FBF4B3142FBCAA1C9DF4A92,Pressed,按下
/17E9C1BD410CE10C60D4A286E61D75DF,Pressed,按下
/1C0DBE6947390A9A6993199C7436DFE6,Pressed,按下
/1C657540444FF20E1AD07882EE241E21,Pressed,按下
/1D106F4847FFBC8B38B57DBF34E104F5,Pressed,按下
/1E15FD554CD189EE695D6A9AEF72A563,Pressed,按下
/1E55E9AD408F775735014EAD54034411,Pressed,按下
/337925D243185AEE7CFBCFB444701F82,Pressed,按下
/344237AF473D16E6F071F1B837D31C5C,Pressed,按下
/42D7F01D444415B23AD57B9212EDD55D,Pressed,按下
/52B109E244EC89035523F79D04C93B68,Pressed,按下
/5AECCF344E2B331A7957FCA5E9D09C6D,Pressed,按下
/6227D8DF4B14BFDF0958D5A14E619171,Pressed,按下
/6469BAB143BD79FF598A2F8D71908077,Pressed,按下
/66C1E7EC4AC22B4DF8A7C79C96959438,Pressed,按下
/9C033BE1481369F4BDAA11984867ECF6,Pressed,按下
/A257514E473C36232B92C28CE316D054,Pressed,按下
/A4793EE440B1521C3236AEA3F850E7F4,Pressed,按下
/A91B3FD94740FCAC895514A59DA55CBC,Pressed,按下
/AF2ACB2C4E793EC161FC7EAC3530F93E,Pressed,按下
/B1FB654A475C8947245C1F806CDEFD84,Pressed,按下
/BF8329B14D9DA393A5F93FAFC38831A7,Pressed,按下
/BF9A868B405F0B0914E4F6B4F5EB23AD,Pressed,按下
/C784B5EC49480A43550CD1B1BDB490EF,Pressed,按下
/C7ECA9094FA6DAC655A35B98CF9A323B,Pressed,按下
/CCD3189B4553ECDC1B65DABD5BC53EC7,Pressed,按下
/CD2613534949659FDB496EB4F424C174,Pressed,按下
/D6BF799744F335DFC5E3168185CB9B3E,Pressed,按下
/E58A6D724AA3E0A1DED2209C0CD4A4AF,Pressed,按下
/E5B3E0F4422DC5B57B0AA1855EB8E27C,Pressed,按下
/E607EE494A8A68279DBE13BE2E6E9CAA,Pressed,按下
/E7B39CED4CDBEE3DD08CF29868A6672D,Pressed,按下
/E9ECE4434A5DEC292C58979462288C28,Pressed,按下
/EBC9B0294F152CAA7525E5A460189D3A,Pressed,按下
/ED6DB0C749755F2ECED189AFB2EFED70,Pressed,按下
/EEDB85B7490504C426BBE9AB4DBA0F03,Pressed,按下
/F0AE2C6D4D31E2C3546C2DB3FCBF309B,Pressed,按下
/F1206CAD46CCCD4CDBC0AE9243AC4BFF,Pressed,按下
/F7D4ECF6420874D04DDEF4A91B113944,Pressed,按下
/FCED73644003B681631C13BB461CB985,Pressed,按下
/0B65B865466CCEEE6C80E5932FE8C8B1,Random Fault,随机故障
/353F1E844FB8AF0611F87CBD5C081938,Random Fault,随机故障
/724A566349906CF30FE6EF97393C72DF,Random Fault,随机故障
